masked_image,full_image,mask_tensor
BF_image9_masked_0.png,BF_image9.jpg,BF_image9_mask_0.pt
BF_image9_masked_1.png,BF_image9.jpg,BF_image9_mask_1.pt
BF_image9_masked_2.png,BF_image9.jpg,BF_image9_mask_2.pt
BF_image9_masked_3.png,BF_image9.jpg,BF_image9_mask_3.pt
BF_image9_masked_4.png,BF_image9.jpg,BF_image9_mask_4.pt
BF_image9_masked_5.png,BF_image9.jpg,BF_image9_mask_5.pt
BF_image9_masked_6.png,BF_image9.jpg,BF_image9_mask_6.pt
BF_image9_masked_7.png,BF_image9.jpg,BF_image9_mask_7.pt
BF_image9_masked_8.png,BF_image9.jpg,BF_image9_mask_8.pt
BF_image9_masked_9.png,BF_image9.jpg,BF_image9_mask_9.pt
BF_image8_masked_0.png,BF_image8.jpg,BF_image8_mask_0.pt
BF_image8_masked_1.png,BF_image8.jpg,BF_image8_mask_1.pt
BF_image8_masked_2.png,BF_image8.jpg,BF_image8_mask_2.pt
BF_image8_masked_3.png,BF_image8.jpg,BF_image8_mask_3.pt
BF_image8_masked_4.png,BF_image8.jpg,BF_image8_mask_4.pt
BF_image8_masked_5.png,BF_image8.jpg,BF_image8_mask_5.pt
BF_image8_masked_6.png,BF_image8.jpg,BF_image8_mask_6.pt
BF_image8_masked_7.png,BF_image8.jpg,BF_image8_mask_7.pt
BF_image8_masked_8.png,BF_image8.jpg,BF_image8_mask_8.pt
BF_image8_masked_9.png,BF_image8.jpg,BF_image8_mask_9.pt
BF_image3_masked_0.png,BF_image3.jpg,BF_image3_mask_0.pt
BF_image3_masked_1.png,BF_image3.jpg,BF_image3_mask_1.pt
BF_image3_masked_2.png,BF_image3.jpg,BF_image3_mask_2.pt
BF_image3_masked_3.png,BF_image3.jpg,BF_image3_mask_3.pt
BF_image3_masked_4.png,BF_image3.jpg,BF_image3_mask_4.pt
BF_image3_masked_5.png,BF_image3.jpg,BF_image3_mask_5.pt
BF_image3_masked_6.png,BF_image3.jpg,BF_image3_mask_6.pt
BF_image3_masked_7.png,BF_image3.jpg,BF_image3_mask_7.pt
BF_image3_masked_8.png,BF_image3.jpg,BF_image3_mask_8.pt
BF_image3_masked_9.png,BF_image3.jpg,BF_image3_mask_9.pt
BF_image2_masked_0.png,BF_image2.jpg,BF_image2_mask_0.pt
BF_image2_masked_1.png,BF_image2.jpg,BF_image2_mask_1.pt
BF_image2_masked_2.png,BF_image2.jpg,BF_image2_mask_2.pt
BF_image2_masked_3.png,BF_image2.jpg,BF_image2_mask_3.pt
BF_image2_masked_4.png,BF_image2.jpg,BF_image2_mask_4.pt
BF_image2_masked_5.png,BF_image2.jpg,BF_image2_mask_5.pt
BF_image2_masked_6.png,BF_image2.jpg,BF_image2_mask_6.pt
BF_image2_masked_7.png,BF_image2.jpg,BF_image2_mask_7.pt
BF_image2_masked_8.png,BF_image2.jpg,BF_image2_mask_8.pt
BF_image2_masked_9.png,BF_image2.jpg,BF_image2_mask_9.pt
BF_image1_masked_0.png,BF_image1.jpg,BF_image1_mask_0.pt
BF_image1_masked_1.png,BF_image1.jpg,BF_image1_mask_1.pt
BF_image1_masked_2.png,BF_image1.jpg,BF_image1_mask_2.pt
BF_image1_masked_3.png,BF_image1.jpg,BF_image1_mask_3.pt
BF_image1_masked_4.png,BF_image1.jpg,BF_image1_mask_4.pt
BF_image1_masked_5.png,BF_image1.jpg,BF_image1_mask_5.pt
BF_image1_masked_6.png,BF_image1.jpg,BF_image1_mask_6.pt
BF_image1_masked_7.png,BF_image1.jpg,BF_image1_mask_7.pt
BF_image1_masked_8.png,BF_image1.jpg,BF_image1_mask_8.pt
BF_image1_masked_9.png,BF_image1.jpg,BF_image1_mask_9.pt
BF_image5_masked_0.png,BF_image5.jpg,BF_image5_mask_0.pt
BF_image5_masked_1.png,BF_image5.jpg,BF_image5_mask_1.pt
BF_image5_masked_2.png,BF_image5.jpg,BF_image5_mask_2.pt
BF_image5_masked_3.png,BF_image5.jpg,BF_image5_mask_3.pt
BF_image5_masked_4.png,BF_image5.jpg,BF_image5_mask_4.pt
BF_image5_masked_5.png,BF_image5.jpg,BF_image5_mask_5.pt
BF_image5_masked_6.png,BF_image5.jpg,BF_image5_mask_6.pt
BF_image5_masked_7.png,BF_image5.jpg,BF_image5_mask_7.pt
BF_image5_masked_8.png,BF_image5.jpg,BF_image5_mask_8.pt
BF_image5_masked_9.png,BF_image5.jpg,BF_image5_mask_9.pt
BF_image4_masked_0.png,BF_image4.jpg,BF_image4_mask_0.pt
BF_image4_masked_1.png,BF_image4.jpg,BF_image4_mask_1.pt
BF_image4_masked_2.png,BF_image4.jpg,BF_image4_mask_2.pt
BF_image4_masked_3.png,BF_image4.jpg,BF_image4_mask_3.pt
BF_image4_masked_4.png,BF_image4.jpg,BF_image4_mask_4.pt
BF_image4_masked_5.png,BF_image4.jpg,BF_image4_mask_5.pt
BF_image4_masked_6.png,BF_image4.jpg,BF_image4_mask_6.pt
BF_image4_masked_7.png,BF_image4.jpg,BF_image4_mask_7.pt
BF_image4_masked_8.png,BF_image4.jpg,BF_image4_mask_8.pt
BF_image4_masked_9.png,BF_image4.jpg,BF_image4_mask_9.pt
BF_image6_masked_0.png,BF_image6.jpg,BF_image6_mask_0.pt
BF_image6_masked_1.png,BF_image6.jpg,BF_image6_mask_1.pt
BF_image6_masked_2.png,BF_image6.jpg,BF_image6_mask_2.pt
BF_image6_masked_3.png,BF_image6.jpg,BF_image6_mask_3.pt
BF_image6_masked_4.png,BF_image6.jpg,BF_image6_mask_4.pt
BF_image6_masked_5.png,BF_image6.jpg,BF_image6_mask_5.pt
BF_image6_masked_6.png,BF_image6.jpg,BF_image6_mask_6.pt
BF_image6_masked_7.png,BF_image6.jpg,BF_image6_mask_7.pt
BF_image6_masked_8.png,BF_image6.jpg,BF_image6_mask_8.pt
BF_image6_masked_9.png,BF_image6.jpg,BF_image6_mask_9.pt
BF_image7_masked_0.png,BF_image7.jpg,BF_image7_mask_0.pt
BF_image7_masked_1.png,BF_image7.jpg,BF_image7_mask_1.pt
BF_image7_masked_2.png,BF_image7.jpg,BF_image7_mask_2.pt
BF_image7_masked_3.png,BF_image7.jpg,BF_image7_mask_3.pt
BF_image7_masked_4.png,BF_image7.jpg,BF_image7_mask_4.pt
BF_image7_masked_5.png,BF_image7.jpg,BF_image7_mask_5.pt
BF_image7_masked_6.png,BF_image7.jpg,BF_image7_mask_6.pt
BF_image7_masked_7.png,BF_image7.jpg,BF_image7_mask_7.pt
BF_image7_masked_8.png,BF_image7.jpg,BF_image7_mask_8.pt
BF_image7_masked_9.png,BF_image7.jpg,BF_image7_mask_9.pt
